time,tot_sewer_and_water,num_sewer_and_water,avg_sewer_and_water,tot_power,num_power,avg_power,tot_roads_and_bridges,num_roads_and_bridges,avg_roads_and_bridges,tot_buildings,num_buildings,avg_buildings,tot_shake_intensity,num_shake_intensity,avg_shake_intensity,tot_medical,num_medical,avg_medical
2020-04-06 00:00:00,4.0,2,2.0,4.0,2,2.0,8.0,2,4.0,13.0,2,6.5,0.0,0,0.0,0.0,0,0.0
2020-04-06 01:00:00,2.0,1,2.0,0.0,1,0.0,3.0,1,3.0,4.0,1,4.0,0.0,0,0.0,0.0,0,0.0
2020-04-06 02:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-06 03:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-06 04:00:00,2.0,1,2.0,6.0,1,6.0,10.0,1,10.0,3.0,1,3.0,0.0,0,0.0,0.0,0,0.0
2020-04-06 05:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-06 06:00:00,0.0,1,0.0,5.0,1,5.0,2.0,1,2.0,10.0,1,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-06 07:00:00,26.0,5,5.2,19.0,5,3.8,11.0,5,2.2,21.0,5,4.2,1.0,1,1.0,0.0,0,0.0
2020-04-06 08:00:00,14.0,2,7.0,14.0,2,7.0,2.0,2,1.0,6.0,2,3.0,1.0,1,1.0,0.0,0,0.0
2020-04-06 09:00:00,24.0,4,6.0,24.0,4,6.0,32.0,4,8.0,17.0,4,4.25,0.0,0,0.0,0.0,0,0.0
2020-04-06 10:00:00,7.0,3,2.3333333333333335,21.0,3,7.0,18.0,3,6.0,13.0,3,4.333333333333333,0.0,0,0.0,0.0,0,0.0
2020-04-06 11:00:00,14.0,3,4.666666666666667,17.0,3,5.666666666666667,18.0,3,6.0,11.0,3,3.6666666666666665,0.0,0,0.0,0.0,0,0.0
2020-04-06 12:00:00,11.0,2,5.5,16.0,2,8.0,13.0,2,6.5,19.0,2,9.5,0.0,0,0.0,0.0,0,0.0
2020-04-06 13:00:00,16.0,4,4.0,19.0,4,4.75,22.0,4,5.5,26.0,4,6.5,0.0,0,0.0,0.0,0,0.0
2020-04-06 14:00:00,7.0,2,3.5,19.0,2,9.5,19.0,2,9.5,11.0,2,5.5,0.0,0,0.0,0.0,0,0.0
2020-04-06 15:00:00,9.0,3,3.0,19.0,3,6.333333333333333,13.0,3,4.333333333333333,15.0,3,5.0,1.0,2,0.5,0.0,0,0.0
2020-04-06 16:00:00,10.0,9,1.1111111111111112,13.0,9,1.4444444444444444,7.0,9,0.7777777777777778,11.0,9,1.2222222222222223,1.0,8,0.125,0.0,0,0.0
2020-04-06 17:00:00,18.0,2,9.0,12.0,2,6.0,5.0,2,2.5,9.0,2,4.5,1.0,1,1.0,0.0,0,0.0
2020-04-06 18:00:00,15.0,7,2.142857142857143,12.0,7,1.7142857142857142,25.0,7,3.5714285714285716,9.0,7,1.2857142857142858,0.0,4,0.0,0.0,0,0.0
2020-04-06 19:00:00,14.0,4,3.5,9.0,4,2.25,10.0,4,2.5,8.0,4,2.0,1.0,2,0.5,0.0,0,0.0
2020-04-06 20:00:00,8.0,4,2.0,19.0,4,4.75,2.0,4,0.5,3.0,4,0.75,0.0,2,0.0,0.0,0,0.0
2020-04-06 21:00:00,13.0,2,6.5,16.0,2,8.0,9.0,2,4.5,17.0,2,8.5,0.0,0,0.0,0.0,0,0.0
2020-04-06 22:00:00,19.0,2,9.5,13.0,2,6.5,9.0,2,4.5,15.0,2,7.5,0.0,0,0.0,0.0,0,0.0
2020-04-06 23:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 00:00:00,27.0,4,6.75,12.0,4,3.0,33.0,4,8.25,5.0,4,1.25,1.0,1,1.0,0.0,0,0.0
2020-04-07 01:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 02:00:00,13.0,2,6.5,13.0,2,6.5,1.0,2,0.5,6.0,2,3.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 03:00:00,15.0,2,7.5,13.0,2,6.5,15.0,2,7.5,10.0,2,5.0,0.0,1,0.0,0.0,0,0.0
2020-04-07 04:00:00,21.0,4,5.25,23.0,4,5.75,21.0,4,5.25,15.0,4,3.75,2.0,2,1.0,0.0,0,0.0
2020-04-07 05:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 06:00:00,18.0,3,6.0,13.0,3,4.333333333333333,27.0,3,9.0,24.0,3,8.0,0.0,0,0.0,2.0,1,2.0
2020-04-07 07:00:00,2.0,1,2.0,0.0,1,0.0,7.0,1,7.0,5.0,1,5.0,1.0,1,1.0,0.0,0,0.0
2020-04-07 08:00:00,12.0,2,6.0,13.0,2,6.5,5.0,2,2.5,4.0,2,2.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 09:00:00,14.0,2,7.0,12.0,2,6.0,20.0,2,10.0,1.0,2,0.5,1.0,2,0.5,0.0,0,0.0
2020-04-07 10:00:00,4.0,1,4.0,6.0,1,6.0,3.0,1,3.0,8.0,1,8.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 11:00:00,9.0,2,4.5,9.0,2,4.5,19.0,2,9.5,19.0,2,9.5,1.0,1,1.0,0.0,0,0.0
2020-04-07 12:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 13:00:00,4.0,1,4.0,1.0,1,1.0,5.0,1,5.0,5.0,1,5.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 14:00:00,16.0,4,4.0,36.0,4,9.0,28.0,4,7.0,24.0,4,6.0,0.0,0,0.0,2.0,1,2.0
2020-04-07 15:00:00,15.0,4,3.75,11.0,4,2.75,15.0,4,3.75,29.0,4,7.25,0.0,0,0.0,0.0,0,0.0
2020-04-07 16:00:00,7.0,1,7.0,8.0,1,8.0,1.0,1,1.0,3.0,1,3.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 17:00:00,23.0,5,4.6,25.0,5,5.0,38.0,5,7.6,27.0,5,5.4,0.0,0,0.0,0.0,0,0.0
2020-04-07 18:00:00,18.0,2,9.0,19.0,2,9.5,14.0,2,7.0,10.0,2,5.0,1.0,1,1.0,0.0,0,0.0
2020-04-07 19:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 20:00:00,10.0,1,10.0,3.0,1,3.0,10.0,1,10.0,10.0,1,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 21:00:00,4.0,1,4.0,3.0,1,3.0,4.0,1,4.0,10.0,1,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-07 22:00:00,19.0,3,6.333333333333333,19.0,3,6.333333333333333,25.0,3,8.333333333333334,22.0,3,7.333333333333333,0.0,0,0.0,0.0,0,0.0
2020-04-07 23:00:00,14.0,3,4.666666666666667,24.0,3,8.0,16.0,3,5.333333333333333,12.0,3,4.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 00:00:00,28.0,3,9.333333333333334,15.0,3,5.0,13.0,3,4.333333333333333,21.0,3,7.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 01:00:00,30.0,5,6.0,18.0,5,3.6,39.0,5,7.8,35.0,5,7.0,1.0,1,1.0,0.0,0,0.0
2020-04-08 02:00:00,13.0,2,6.5,10.0,2,5.0,1.0,2,0.5,9.0,2,4.5,0.0,0,0.0,0.0,0,0.0
2020-04-08 03:00:00,0.0,1,0.0,8.0,1,8.0,7.0,1,7.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 04:00:00,9.0,2,4.5,13.0,2,6.5,14.0,2,7.0,6.0,2,3.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 05:00:00,0.0,1,0.0,8.0,1,8.0,2.0,1,2.0,1.0,1,1.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 06:00:00,4.0,2,2.0,11.0,2,5.5,4.0,2,2.0,15.0,2,7.5,0.0,0,0.0,0.0,0,0.0
2020-04-08 07:00:00,24.0,4,6.0,21.0,4,5.25,16.0,4,4.0,32.0,4,8.0,1.0,1,1.0,0.0,0,0.0
2020-04-08 08:00:00,3.0,2,1.5,13.0,2,6.5,8.0,2,4.0,12.0,2,6.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 09:00:00,373.0,358,1.041899441340782,2498.0,358,6.977653631284916,2134.0,358,5.960893854748603,1076.0,358,3.005586592178771,729.0,356,2.047752808988764,39.0,6,6.5
2020-04-08 10:00:00,367.0,358,1.0251396648044693,2533.0,358,7.075418994413408,2140.0,358,5.977653631284916,1075.0,358,3.0027932960893855,706.0,358,1.9720670391061452,21.0,3,7.0
2020-04-08 11:00:00,216.0,209,1.0334928229665072,1485.0,209,7.105263157894737,1251.0,209,5.985645933014354,642.0,209,3.0717703349282295,332.0,208,1.5961538461538463,26.0,6,4.333333333333333
2020-04-08 12:00:00,105.0,125,0.84,877.0,125,7.016,747.0,125,5.976,368.0,125,2.944,199.0,123,1.6178861788617886,8.0,1,8.0
2020-04-08 13:00:00,86.0,75,1.1466666666666667,510.0,75,6.8,455.0,75,6.066666666666666,239.0,75,3.1866666666666665,122.0,75,1.6266666666666667,0.0,0,0.0
2020-04-08 14:00:00,48.0,31,1.5483870967741935,217.0,31,7.0,183.0,31,5.903225806451613,99.0,31,3.193548387096774,43.0,29,1.4827586206896552,8.0,2,4.0
2020-04-08 15:00:00,55.0,21,2.619047619047619,138.0,21,6.571428571428571,136.0,21,6.476190476190476,83.0,21,3.9523809523809526,30.0,16,1.875,4.0,1,4.0
2020-04-08 16:00:00,11.0,6,1.8333333333333333,39.0,6,6.5,35.0,6,5.833333333333333,15.0,6,2.5,6.0,5,1.2,0.0,0,0.0
2020-04-08 17:00:00,4.0,3,1.3333333333333333,24.0,3,8.0,23.0,3,7.666666666666667,8.0,3,2.6666666666666665,3.0,2,1.5,0.0,0,0.0
2020-04-08 18:00:00,4.0,3,1.3333333333333333,23.0,3,7.666666666666667,19.0,3,6.333333333333333,10.0,3,3.3333333333333335,5.0,3,1.6666666666666667,0.0,0,0.0
2020-04-08 19:00:00,1.0,1,1.0,7.0,1,7.0,7.0,1,7.0,2.0,1,2.0,1.0,1,1.0,0.0,0,0.0
2020-04-08 20:00:00,7.0,1,7.0,0.0,1,0.0,0.0,1,0.0,7.0,1,7.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 21:00:00,10.0,1,10.0,10.0,1,10.0,9.0,1,9.0,10.0,1,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 22:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-08 23:00:00,9.0,1,9.0,6.0,1,6.0,5.0,1,5.0,6.0,1,6.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 00:00:00,1.0,1,1.0,5.0,1,5.0,8.0,1,8.0,0.0,1,0.0,1.0,1,1.0,0.0,0,0.0
2020-04-09 01:00:00,6.0,3,2.0,16.0,3,5.333333333333333,18.0,3,6.0,12.0,3,4.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 02:00:00,12.0,5,2.4,32.0,5,6.4,28.0,5,5.6,21.0,5,4.2,0.0,2,0.0,0.0,0,0.0
2020-04-09 03:00:00,2.0,1,2.0,0.0,1,0.0,1.0,1,1.0,4.0,1,4.0,0.0,1,0.0,0.0,0,0.0
2020-04-09 04:00:00,22.0,5,4.4,23.0,5,4.6,19.0,5,3.8,37.0,5,7.4,0.0,1,0.0,4.0,1,4.0
2020-04-09 05:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 06:00:00,14.0,2,7.0,15.0,2,7.5,6.0,2,3.0,20.0,2,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 07:00:00,8.0,3,2.6666666666666665,29.0,3,9.666666666666666,11.0,3,3.6666666666666665,24.0,3,8.0,1.0,1,1.0,0.0,0,0.0
2020-04-09 08:00:00,4.0,1,4.0,3.0,1,3.0,4.0,1,4.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 09:00:00,19.0,3,6.333333333333333,10.0,3,3.3333333333333335,18.0,3,6.0,7.0,3,2.3333333333333335,0.0,2,0.0,0.0,0,0.0
2020-04-09 10:00:00,23.0,5,4.6,33.0,5,6.6,36.0,5,7.2,19.0,5,3.8,1.0,2,0.5,0.0,0,0.0
2020-04-09 11:00:00,7.0,1,7.0,1.0,1,1.0,5.0,1,5.0,5.0,1,5.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 12:00:00,1.0,1,1.0,4.0,1,4.0,3.0,1,3.0,2.0,1,2.0,0.0,1,0.0,0.0,0,0.0
2020-04-09 13:00:00,7.0,1,7.0,8.0,1,8.0,2.0,1,2.0,5.0,1,5.0,0.0,1,0.0,0.0,0,0.0
2020-04-09 14:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-09 15:00:00,239.0,83,2.8795180722891565,168.0,83,2.0240963855421685,498.0,83,6.0,248.0,83,2.9879518072289155,81.0,83,0.9759036144578314,8.0,4,2.0
2020-04-09 16:00:00,437.0,145,3.013793103448276,291.0,145,2.0068965517241377,874.0,145,6.027586206896552,434.0,145,2.9931034482758623,141.0,144,0.9791666666666666,11.0,4,2.75
2020-04-09 17:00:00,162.0,52,3.1153846153846154,118.0,52,2.269230769230769,323.0,52,6.211538461538462,169.0,52,3.25,47.0,47,1.0,8.0,2,4.0
2020-04-09 18:00:00,102.0,27,3.7777777777777777,52.0,27,1.9259259259259258,164.0,27,6.074074074074074,86.0,27,3.185185185185185,27.0,25,1.08,5.0,1,5.0
2020-04-09 19:00:00,27.0,7,3.857142857142857,19.0,7,2.7142857142857144,45.0,7,6.428571428571429,28.0,7,4.0,5.0,6,0.8333333333333334,0.0,0,0.0
2020-04-09 20:00:00,26.0,6,4.333333333333333,34.0,6,5.666666666666667,42.0,6,7.0,19.0,6,3.1666666666666665,3.0,4,0.75,0.0,0,0.0
2020-04-09 21:00:00,28.0,3,9.333333333333334,25.0,3,8.333333333333334,18.0,3,6.0,16.0,3,5.333333333333333,0.0,0,0.0,0.0,0,0.0
2020-04-09 22:00:00,7.0,2,3.5,3.0,2,1.5,9.0,2,4.5,7.0,2,3.5,0.0,1,0.0,0.0,0,0.0
2020-04-09 23:00:00,6.0,1,6.0,9.0,1,9.0,7.0,1,7.0,9.0,1,9.0,0.0,0,0.0,10.0,1,10.0
2020-04-10 00:00:00,26.0,4,6.5,19.0,4,4.75,22.0,4,5.5,25.0,4,6.25,3.0,2,1.5,0.0,0,0.0
2020-04-10 01:00:00,17.0,2,8.5,17.0,2,8.5,16.0,2,8.0,10.0,2,5.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 02:00:00,18.0,4,4.5,19.0,4,4.75,10.0,4,2.5,21.0,4,5.25,0.0,0,0.0,0.0,0,0.0
2020-04-10 03:00:00,4.0,1,4.0,3.0,1,3.0,7.0,1,7.0,4.0,1,4.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 04:00:00,5.0,2,2.5,18.0,2,9.0,7.0,2,3.5,5.0,2,2.5,0.0,0,0.0,0.0,0,0.0
2020-04-10 05:00:00,8.0,1,8.0,4.0,1,4.0,1.0,1,1.0,7.0,1,7.0,1.0,1,1.0,0.0,0,0.0
2020-04-10 06:00:00,23.0,3,7.666666666666667,18.0,3,6.0,14.0,3,4.666666666666667,18.0,3,6.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 07:00:00,6.0,1,6.0,2.0,1,2.0,10.0,1,10.0,4.0,1,4.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 08:00:00,19.0,4,4.75,23.0,4,5.75,23.0,4,5.75,28.0,4,7.0,1.0,1,1.0,0.0,0,0.0
2020-04-10 09:00:00,13.0,2,6.5,20.0,2,10.0,16.0,2,8.0,20.0,2,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 10:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 11:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 12:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 13:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 14:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 15:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 16:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 17:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 18:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 19:00:00,62.0,12,5.166666666666667,76.0,12,6.333333333333333,57.0,12,4.75,73.0,12,6.083333333333333,0.0,1,0.0,0.0,0,0.0
2020-04-10 20:00:00,2.0,1,2.0,3.0,1,3.0,1.0,1,1.0,10.0,1,10.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 21:00:00,6.0,2,3.0,9.0,2,4.5,9.0,2,4.5,11.0,2,5.5,1.0,1,1.0,0.0,0,0.0
2020-04-10 22:00:00,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0
2020-04-10 23:00:00,7.0,1,7.0,5.0,1,5.0,6.0,1,6.0,2.0,1,2.0,0.0,0,0.0,0.0,0,0.0
